Product type,SKU,Price,Availability,Number of products sold,Revenue generated,Customer demographics,Stock levels,Lead times,Order quantities,Shipping times,Shipping carriers,Shipping costs,Supplier name,Location,Lead time,Production volumes,Manufacturing lead time,Manufacturing costs,Inspection results,Defect rates,Transportation modes,Routes,Costs
cosmetics,SKU72,90.38619324826898,89.68076382837728,480.5783155306348,2632.017996073058,,55.68442194800623,28.9905013157764,,,Carrier A,6.649510050284029,Supplier 1,Bangalore,20.933599400814725,123.1418916751232,10.83739743354674,57.51577634077259,Pending,3.210677898319585,,Route B,687.7976737421949
cosmetics,SKU27,89.88119007649505,41.6159284435085,358.46297711425075,,Unknown,48.76560370547865,9.54461129197186,61.9552102143056,7.857555172114994,Carrier C,7.573670985938793,Supplier 5,Mumbai,25.163892694428935,292.23593253763744,3.53110584687691,,Fail,2.7967108621749706,Sea,Route B,755.1459039801647
haircare,SKU61,51.55726096080636,21.735970515011925,149.94024956698314,6720.944366895773,Unknown,30.709031326758385,23.49981305526808,34.94518967091459,7.2290348109785665,Carrier C,8.837948096580542,Supplier 4,Kolkata,14.37637398030757,460.2151747295409,12.743406412589398,79.46822749513414,,4.356089848522649,Air,Route A,158.59424289331778
skincare,,1.2740290141183128,50.91729537993683,57.56826651896692,8012.746990818392,Male,8.901956038233571,15.02608669732756,57.798810505525225,7.811696778932059,Carrier C,3.6519396374157167,Supplier 3,Kolkata,,290.2350189036288,24.10749314698746,1.0376922337180232,,0.933083968723246,Sea,Route A,120.65366134907428
,SKU79,57.94287285112578,56.88517554281077,201.2900492794872,7886.583890174017,Non-binary,,24.42000635617718,,0.8854536021787861,Carrier B,6.421156146955238,Supplier 3,Bangalore,4.921920462336366,219.3889746977374,12.12103022250315,58.39962508367819,Pending,0.2179219040246824,Air,Route C,
skincare,,,93.53362578142264,472.6922482079977,5456.858004032674,Non-binary,6.094244959947872,6.956277122909728,67.61414049605857,6.8118077540128015,Carrier B,2.611102049959619,Supplier 1,Bangalore,13.684038159853662,587.2826990565255,7.79046904136614,100.88126223951456,Pass,,,Route B,120.75062456441078
cosmetics,SKU96,23.00481352931528,29.104544903636327,317.1211135475147,7605.461555305875,Non-binary,65.8628190416196,1.705140467976067,33.33405262674623,3.101987113079784,Carrier C,,Supplier 3,Mumbai,27.74174721829193,658.3303013783267,27.6015032029057,19.05186630083701,Pending,3.830989729955506,Road,Route A,177.6398393515489
skincare,SKU3,60.7227506991764,66.72851963148129,103.06395625404252,7637.939873557698,Non-binary,24.27468536170286,12.908721048709468,59.333515685047374,6.032059744421719,Carrier C,,Supplier 5,,,938.5605050506814,17.984642938840413,36.45303301168448,,4.9064779272056285,Rail,,250.40023632525015
,,60.678918327243125,67.12977185964878,117.34225440820012,7823.365742293363,Non-binary,25.839134283880867,12.711199845351834,60.23242077964788,,Carrier C,1.895296586578332,Supplier 5,,24.399045842868336,913.7663812441792,17.78095279383009,35.47129361561474,Fail,4.672148088640866,Rail,Route A,236.1886317096753
,SKU39,19.235582019226463,25.20134799816988,158.93937472962057,2389.010447256687,,79.38475549301607,28.737102469737867,34.39728152665378,,Carrier A,5.725500718195732,Supplier 2,Kolkata,30.01246726837428,796.5904594487685,5.790576602655107,12.257909138332252,Fail,,Air,Route B,674.3749408092468
skincare,SKU16,6.387551492739814,71.75970994173473,305.29453470318424,6442.51534831155,Female,2.963133734172916,,,1.090311498044672,Carrier B,4.043895791203236,Supplier 1,Bangalore,1.946912088912457,395.1591036352607,20.69480222177136,75.460579465361,,1.0615222228827343,Air,Route A,871.3168891573022
haircare,SKU51,26.56979485263004,61.924841219437305,157.50500403888066,10159.929047142912,Male,97.80139143285152,3.803437188858004,,0.9848162265955982,,4.723579163684438,Supplier 5,Bangalore,17.588976783737554,672.278845878274,28.44900903095583,13.851121498286458,Pending,1.7475491362086015,Road,Route A,695.8124915025202
cosmetics,SKU92,48.04685022049843,45.19063900642028,291.09923639223746,,,91.09447145671936,,10.095442820272986,8.09083001938462,Carrier B,4.144703278847415,Supplier 2,Mumbai,4.122774365328652,694.3293158990865,28.572934238756044,61.27894275187872,Pass,0.3101891527928696,Rail,Route B,223.3886384969127
,SKU51,26.45267075067001,61.104724324645055,176.32380830361828,10041.495124670264,Male,98.40016681994484,3.4921917454226383,51.59409082572053,,Carrier A,4.969765090918358,Supplier 5,Bangalore,17.198696882925155,686.6542971634439,27.925306027760826,,Pending,1.804485910271632,Road,Route A,710.6811513602859
cosmetics,,84.79214179310752,8.216821476372495,434.1485907002207,,Female,42.92002572021932,,,7.776065792813384,,5.354742742282703,Supplier 1,,3.0723016034390023,366.8312227806908,2.7084175075266104,59.5471806750034,Pass,0.5473874711295937,Sea,Route C,573.7331963209501
skincare,,22.344739101348143,6.1732890206386,975.0649761843368,2656.664188996628,Female,26.606519890384355,6.996945554137232,18.989453280047087,9.037943576757216,Carrier A,1.574392227491062,Supplier 3,Kolkata,23.722199956588007,876.9153670623996,14.87015328245386,33.6286932804699,Pending,2.3998955667075834,Sea,Route A,199.3811092710307
,SKU49,79.26322287306347,18.69721641999849,93.7650703144524,8023.028323811983,,95.04011414881872,24.183517109080675,8.981440050476495,6.167589445969248,Carrier C,2.493865393545493,Supplier 5,Delhi,28.19414860428961,159.5119362168485,27.910222765632312,11.819967340875532,Pass,2.820136212870248,Rail,Route A,342.4902342650856
cosmetics,SKU62,72.81784979681821,87.17874881243912,278.2983272810271,,,86.15009919749093,,41.68217409651718,,Carrier C,7.265247906004255,Supplier 2,Mumbai,12.223296029332486,731.4868373021003,13.703077049843207,23.014453302357207,Pass,2.0356493132563687,,Route C,318.45880966324273
cosmetics,SKU62,72.54771543337262,88.46331223192232,251.52182593724325,3973.0699721730102,Unknown,87.70146825875366,2.4432447068598853,,,Carrier C,7.215976798074225,Supplier 2,Mumbai,13.224525226834816,759.5570428592403,13.2549870590597,22.09014951106583,,,Sea,Route C,291.90219149040826
haircare,,51.06137546349471,23.13268155661912,116.56600193757134,6889.525263367767,Unknown,32.02060153194428,23.65380569429891,,6.825225685859175,Carrier C,8.80874346887676,Supplier 4,,14.166985397354674,487.7989628680717,12.136010079120194,78.11067239623283,Fail,4.416827433607858,Air,Route A,141.83902315297118
skincare,,20.005747164319576,42.6889301505112,946.1108131948996,8511.565800343315,Female,,0.5526619663852537,27.879097147340985,7.028470685721244,Carrier B,1.4966179249686855,Supplier 5,Chennai,27.94964344479952,594.3526774800574,8.870825100635885,5.191615126911128,Pending,2.87978997434704,,Route A,874.7951760272485
skincare,SKU6,6.055097704500854,48.84841399700286,56.756679472760574,7924.484598574838,Male,12.640082825325113,14.28490014963887,54.61970355498623,7.89949425727631,Carrier C,3.7973999372167566,Supplier 3,Kolkata,14.014040056747834,310.125310837894,23.985824549407774,-0.040935588036931,,1.0075588014677577,Sea,Route A,130.82340320762043
haircare,SKU26,97.61021287518776,8.30728902930321,338.24187109927,3769.1089781827145,Male,59.503350487445125,15.090941195571324,47.68299987489673,3.993785506601848,Carrier B,6.3665125050157565,Supplier 2,Bangalore,26.491861903202956,194.80133278752265,3.5338430837676995,17.340470707884503,Pass,,Rail,Route A,622.92201336384
,SKU91,64.17146871672799,90.85968938664536,915.5782543311702,2010.434075928807,Male,95.2123253600806,21.82993610511899,81.73278654278936,7.154482083610304,Carrier B,7.629445146696728,Supplier 4,Delhi,,222.70697198430565,28.514650015429517,37.75966430633231,Pending,0.5363494923173837,Rail,Route B,986.65630450626
cosmetics,SKU85,,81.95781869222834,24.594149811025908,8457.524110340883,Female,14.556249530128154,18.00686972860448,66.11517392967868,2.091894131731441,Carrier C,8.321285102351217,Supplier 5,Chennai,,221.4327604909938,2.2599095605393025,69.2206368401708,Fail,1.4337487695877709,Road,Route B,822.5837883454409
skincare,SKU13,16.63338885653017,4.751302905404804,271.62938740613293,4035.82078736149,Male,79.41773499652389,7.774943203088814,,8.805610717062379,Carrier A,9.70241054371843,,Bangalore,,153.87297542236055,9.914864639863362,97.21046401559354,Pending,1.672899189926748,Road,Route B,568.159035269821
haircare,SKU70,46.992427932553774,91.64425419549126,53.41438262157354,7080.75393973377,Female,9.191071893937156,11.921834007851448,21.801324222071997,4.147622004511235,Carrier B,6.015229513085283,Supplier 1,Bangalore,22.475763293353857,763.315030383758,16.644279960218483,11.279904243601672,Pass,1.8949673329225372,Road,Route C,157.20371844567666
cosmetics,SKU85,77.06249231115149,82.48442546983513,19.294423829850075,8743.182891420258,Female,16.642214788635155,18.340266624363643,65.12683530487186,2.0536829987798115,Carrier C,8.363273357165587,Supplier 5,Chennai,4.1889201577152,227.15745930009425,2.095772420677433,69.38140919972139,Fail,1.4597357575911485,Road,Route B,827.245058004853
skincare,SKU4,3.0809762672351484,26.013982993126564,873.7607771272076,2678.5353578413888,Non-binary,2.473571506773342,3.2386607456773486,,7.935331479013978,Carrier A,3.863917910471708,Supplier 1,,5.080419674299876,409.3358504455998,3.4254764413691863,91.02595390355924,,3.098773303868366,Air,Route A,899.1589274407022
,SKU54,32.31998345376774,10.003777380855809,627.0092261729949,6162.483049428956,Non-binary,,22.010308613543742,61.634791498731744,,Carrier B,4.293161312754136,Supplier 1,,,487.92315300445074,29.28860796270204,30.503233974718825,Pass,2.404339527256292,Road,Route B,819.4066515744139
,SKU1,13.960623672903134,95.15842252144748,725.3043327750167,7132.742042120483,Female,50.94336581890637,30.98846172040996,,1.7893116688583577,Carrier A,9.783734641786817,Supplier 3,Mumbai,22.97620717725066,525.7281422238348,29.274368429889137,33.441878137895536,Pending,4.813390172078121,Road,Route B,507.2891389005349
haircare,SKU61,52.02871653333771,24.3823897806078,115.79683106460168,,Unknown,28.07983669736045,23.702474990361114,,,Carrier C,8.996659324412168,Supplier 4,,13.192435902039357,456.66905408186096,11.591429064808162,78.27927360398836,Fail,4.374607613733635,Air,Route A,191.988913883914
skincare,SKU90,16.396025241328275,52.455209909378425,294.6226898234637,9572.456808283116,Non-binary,67.2537802215212,,93.84879830961194,7.053959280579041,Carrier B,7.956980812676181,,,7.891035262267852,576.7758948915964,8.046099098921239,84.61646418919612,Pass,1.3146106236388893,Rail,Route B,983.257415050913
skincare,SKU20,97.17716864410264,23.89209773901274,311.3562269522668,8088.988869040327,Unknown,25.794824281446864,12.431996341946729,68.70124694137547,6.162437670152399,Carrier A,9.027846401825336,Supplier 1,Chennai,29.44683213820716,299.24957867388963,6.115561548503013,63.8394594950892,Pass,4.252110959930955,,Route B,483.1009311067772
haircare,SKU78,3.2873882428873227,48.51381441904762,943.6529429456992,1249.8407847640497,Unknown,,4.073773976658299,49.15364079260478,5.197244801792212,Carrier B,8.43965997377078,Supplier 5,,24.11687925041073,872.2914806329276,21.841182543635696,70.41099431173092,Pending,4.022704424878231,Sea,Route C,333.7747653815173
skincare,SKU20,97.48572289199552,23.77505077318407,317.94399093271085,8026.437632935533,Unknown,25.35068718245517,12.222580068151595,66.50859485766408,6.127433150559806,Carrier A,8.92037385337476,Supplier 1,Chennai,29.24570967494541,299.05692923394224,6.068642082321585,65.28678523793295,Pass,4.235026765074928,Air,Route B,491.11504175919765
skincare,SKU9,65.06762593178426,35.18972123594125,983.6056110603596,5076.638095880102,Unknown,13.467791374275896,27.244717463379327,83.15950892220025,0.9051570622713652,Carrier A,7.247978069875605,Supplier 2,Chennai,28.876387684005767,971.5287070612288,23.18050564671942,48.53820579910248,Pending,3.8848262157987374,Rail,Route B,990.6370561266566
skincare,SKU86,17.71143164180984,17.77386241943468,230.8254422684904,1473.0707028838629,Unknown,32.78103829741003,,24.08737562747059,,Carrier B,1.4040938323328933,Supplier 1,Mumbai,4.21244325632185,576.2906694915497,17.707523776477014,72.53829155728197,Pass,2.130475782755661,Rail,Route A,270.75981127082315
haircare,SKU57,47.18649238300557,65.78535004309397,252.84845180304657,,Unknown,5.692855495676541,17.95886886445538,52.43524283033888,1.1127945080964552,Carrier B,9.2406544185077,Supplier 2,Delhi,21.155624489072093,588.8872061268871,25.15625632806988,,Pending,2.477083806052556,Rail,Route A,479.0553190792663
,SKU38,50.42982457531444,72.12267728747152,704.6782874759019,9845.05041385636,Non-binary,68.17962430690595,1.8691455693775745,,,Carrier B,,Supplier 5,Mumbai,10.912881544360143,,12.373550832968672,,Pending,0.6570174294319833,,Route B,324.2210703007991
skincare,SKU4,4.777955618344274,24.611708368274314,886.8100819414527,2773.729872374129,,6.696434032133241,,56.66414732040028,,Carrier A,4.287647674014096,,,4.903282683994329,399.5641704933263,3.2166181370259244,91.8244341633716,Fail,3.127609638742615,Air,Route A,919.2624871375522
skincare,SKU64,88.9736132015849,11.51252152234293,116.44569745207922,8485.984108810359,Female,73.853844127911,26.269977347437028,,6.043624864550083,Carrier C,4.394416692552445,Supplier 1,Delhi,16.675764772094393,336.5895117145855,,9.836574579132211,Fail,0.2912328559463893,,Route C,765.8243816665419
haircare,SKU12,70.1821605365006,40.867773301644256,,2758.3909105885105,Unknown,101.45583417368694,30.27443757676717,,3.963097366688126,Carrier A,,Supplier 4,Kolkata,3.3915917781731624,565.0857440536864,2.6743430256453773,30.58437052184303,Fail,2.115962942304727,Road,Route B,419.3120987617423
haircare,SKU84,89.62936288434038,99.41600746388733,638.0426363019944,,,71.7704938327046,26.38458819066789,79.59407424381888,10.139978032804812,Carrier A,8.261338859098364,Supplier 5,,23.675108042998637,574.3870083313387,22.423304113197645,35.59960262938534,Pass,4.830462308700848,Air,Route B,486.1221215975976
,SKU89,98.38894346011382,8.391941302600559,141.71326671053427,5971.871945993988,,92.07987601274677,0.8729738508365037,,8.104723508362467,Carrier B,9.894618422316348,Supplier 1,Kolkata,22.98412713349924,359.556543638637,10.572380454783506,45.78437606017396,Pending,1.9434260128148944,Rail,Route B,509.0525548597178
haircare,SKU84,90.53312799296148,98.93012989576188,614.8360932538045,,Unknown,72.0250770729297,26.01566065158776,80.16342492498232,9.895640012525387,,8.242180614227491,Supplier 5,Chennai,23.19818662024044,590.0780123443091,22.167374062312163,34.758306650044446,Pass,4.759166022105237,Air,Route B,451.08248420635215
skincare,SKU52,98.73427396646836,1.5208276154100195,,9705.915162993131,Male,61.57700613204664,11.199959779412632,10.807735524288844,1.058363693245394,Carrier B,8.851966167867717,Supplier 1,Mumbai,9.635226130104227,702.1547579810928,27.516492434223,7.754587753187004,Pending,2.0506561151793465,Air,Route C,596.1806208577809
haircare,SKU81,72.43440215807183,9.233769180815038,780.0222853506579,4464.362456052486,Unknown,45.729786688655125,5.095169518008146,,4.986516788946852,Carrier B,3.9419631367653274,Supplier 3,Delhi,27.664241265338543,690.3701054392345,0.8157743443960486,22.586191810057805,,2.5054340726785758,Rail,Route B,277.0679194328952
cosmetics,SKU44,52.16905433625664,37.49446082271286,,,Female,14.067674654703008,18.71001757329967,74.72908159037414,5.756428705175182,Carrier C,,Supplier 2,Delhi,7.411544285124406,849.6557119696275,17.547348415796595,22.110893690868917,Fail,2.9416942022153343,,Route A,607.793067792006
,,50.830756269655474,27.21642621861969,159.1789615909022,9856.955006132854,Male,5.884948040459158,17.208143060644964,42.11410860697568,4.103391884073663,Carrier B,2.5696388323340864,Supplier 3,,24.498456034918046,461.74513763441263,7.428593364529206,58.01297862427117,Pending,3.021193854442934,Rail,Route C,604.4685581842275
cosmetics,SKU35,88.78765755171815,10.165073047621412,435.5828349294847,6428.886041997554,,40.54558474272334,26.75787535849508,84.79235405454574,7.94032743240616,Carrier C,5.377840963216527,Supplier 1,Delhi,2.3008097469112045,358.4447345039161,1.826366850838602,,Pass,0.4798708824390386,Sea,Route C,558.6012134479471
skincare,SKU80,92.30195853958486,76.84173792238636,888.5075498236661,8471.682303458281,,39.56537826718169,14.52132199100856,42.2590309387382,,Carrier C,2.8543625852973853,Supplier 3,Chennai,8.568272325600956,203.0817778814456,5.46659574447019,75.33838409750716,Fail,2.955562742518885,Sea,Route B,788.9864199888603
,SKU98,20.450780675738816,44.271471100303295,902.8549081802124,8574.755197444783,Female,55.39420719507553,0.6219201891423064,26.151910467871875,7.007148627413614,Carrier B,1.4953590602378135,Supplier 5,Chennai,,582.2941244234687,9.150940867162422,5.842193899305086,Pending,2.822155143513591,Rail,Route A,890.9048055308044
